0.436,0.046,0.206,0.539,0.348,0.134,0.608,0.279,1,0.379,0.304,0.534,0.24,0.722,0.152,0.9,0.088,0.201,0.479,0.389,0.979,0.501,0.108,0.545,0.064,0.779,0,1,0.392,0.012,0.456,0,0.175,0.011,0.263,0.064,3
0.436,0.033,0.206,0.539,0.348,0.133,0.608,0.278,1,0.356,0.304,0.534,0.26,0.722,0.131,0.9,0.088,0.188,0.456,0.378,0.979,0.489,0.108,0.544,0.064,0.779,0,1,0.392,0.011,0.456,0,0.175,0.011,0.258,0.065,3
0.437,0.033,0.207,0.549,0.333,0.133,0.583,0.266,1,0.356,0.291,0.544,0.23,0.734,0.126,0.9,0.084,0.188,0.459,0.366,0.958,0.466,0.123,0.556,0.059,0.779,0,1,0.375,0.011,0.437,0,0.168,0.011,0.259,0.066,3
0.417,0.033,0.207,0.549,0.314,0.133,0.583,0.266,1,0.333,0.291,0.544,0.23,0.734,0.126,0.9,0.084,0.188,0.479,0.366,0.98,0.466,0.126,0.555,0.062,0.789,0,1,0.375,0.011,0.437,0,0.168,0.011,0.262,0.071,3
0.417,0.033,0.195,0.556,0.333,0.133,0.605,0.266,1,0.323,0.291,0.556,0.23,0.734,0.126,0.9,0.084,0.187,0.501,0.366,0.98,0.456,0.104,0.556,0.062,0.788,0,1,0.375,0.011,0.437,0,0.168,0.011,0.264,0.071,3
0.417,0.045,0.188,0.549,0.333,0.133,0.605,0.266,1,0.323,0.272,0.544,0.23,0.722,0.126,0.9,0.084,0.188,0.479,0.356,0.98,0.456,0.104,0.556,0.062,0.789,0,1,0.375,0.011,0.437,0,0.168,0.011,0.257,0.071,3
0.408,0.045,0.191,0.549,0.348,0.133,0.633,0.254,1,0.311,0.285,0.544,0.225,0.734,0.123,0.9,0.082,0.188,0.49,0.356,0.978,0.456,0.101,0.556,0.06,0.789,0,1,0.367,0.011,0.408,0,0.164,0.011,0.254,0.07,3
0.41,0.045,0.186,0.549,0.349,0.133,0.612,0.256,1,0.311,0.267,0.544,0.227,0.721,0.125,0.9,0.084,0.188,0.47,0.356,0.978,0.444,0.104,0.556,0.063,0.789,0,1,0.369,0.011,0.429,0,0.164,0.011,0.263,0.067,3
0.408,0.045,0.184,0.544,0.348,0.133,0.611,0.245,1,0.3,0.266,0.544,0.225,0.722,0.123,0.9,0.06,0.188,0.469,0.356,0.978,0.444,0.101,0.544,0.06,0.779,0,1,0.367,0.011,0.428,0,0.164,0.009,0.256,0.069,3
0.408,0.045,0.184,0.544,0.348,0.133,0.611,0.233,1,0.3,0.266,0.544,0.225,0.722,0.123,0.9,0.06,0.188,0.469,0.344,0.978,0.444,0.101,0.544,0.06,0.779,0,1,0.367,0.011,0.428,0,0.164,0.009,0.256,0.07,3
0.4,0.043,0.19,0.544,0.341,0.133,0.6,0.233,1,0.289,0.28,0.544,0.22,0.722,0.121,0.9,0.059,0.188,0.46,0.344,0.941,0.433,0.1,0.544,0.057,0.779,0,1,0.36,0.011,0.4,0,0.161,0.011,0.254,0.069,3
0.41,0.046,0.195,0.557,0.349,0.138,0.612,0.241,1,0.287,0.287,0.552,0.227,0.736,0.125,0.931,0.063,0.193,0.47,0.356,0.959,0.447,0.104,0.563,0.063,0.805,0,1,0.369,0.011,0.41,0,0.166,0.011,0.258,0.069,3
0.4,0.034,0.19,0.557,0.341,0.138,0.6,0.241,1,0.287,0.28,0.552,0.22,0.736,0.121,0.931,0.059,0.195,0.46,0.356,0.941,0.437,0.1,0.563,0.059,0.805,0,1,0.36,0.011,0.4,0,0.161,0.011,0.258,0.071,3
0.419,0.033,0.209,0.539,0.36,0.134,0.618,0.234,1,0.279,0.299,0.534,0.239,0.712,0.14,0.9,0.078,0.189,0.479,0.345,0.96,0.424,0.118,0.545,0.078,0.779,0,1,0.36,0,0.438,0.001,0.18,0.012,0.273,0.066,3
0.418,0.033,0.209,0.539,0.361,0.133,0.62,0.233,1,0.278,0.299,0.534,0.24,0.722,0.14,0.9,0.076,0.188,0.48,0.344,0.962,0.423,0.116,0.544,0.078,0.779,0,1,0.361,0.011,0.42,0,0.181,0.011,0.273,0.067,3
0.408,0.033,0.193,0.539,0.326,0.133,0.611,0.233,1,0.289,0.285,0.534,0.225,0.722,0.121,0.9,0.06,0.188,0.469,0.344,0.978,0.433,0.101,0.544,0.06,0.779,0,1,0.348,0.011,0.408,0,0.164,0.011,0.258,0.065,3
0.408,0.033,0.193,0.539,0.326,0.132,0.611,0.233,1,0.3,0.283,0.534,0.225,0.722,0.123,0.9,0.06,0.188,0.449,0.344,0.959,0.433,0.101,0.543,0.06,0.779,0,1,0.348,0.011,0.408,0,0.164,0.011,0.254,0.063,3
0.419,0.033,0.209,0.539,0.339,0.133,0.618,0.233,1,0.3,0.299,0.532,0.239,0.711,0.14,0.9,0.078,0.187,0.46,0.344,0.96,0.433,0.118,0.544,0.078,0.779,0,1,0.36,0.011,0.419,0,0.18,0.011,0.265,0.063,3
0.408,0.034,0.184,0.563,0.326,0.139,0.611,0.256,1,0.314,0.266,0.558,0.225,0.744,0.123,0.941,0.06,0.197,0.469,0.358,0.978,0.453,0.101,0.569,0.06,0.802,0,1,0.348,0.011,0.408,0,0.164,0.011,0.249,0.067,3
0.408,0.034,0.184,0.563,0.326,0.138,0.611,0.241,1,0.311,0.266,0.563,0.225,0.747,0.123,0.931,0.06,0.195,0.469,0.356,0.978,0.447,0.101,0.563,0.06,0.793,0,1,0.348,0.011,0.428,0,0.164,0.011,0.249,0.065,3
0.408,0.034,0.184,0.563,0.326,0.139,0.611,0.244,1,0.314,0.266,0.558,0.225,0.744,0.123,0.939,0.06,0.197,0.466,0.372,0.959,0.453,0.101,0.569,0.06,0.802,0,1,0.348,0.011,0.428,0,0.164,0.011,0.261,0.067,3
0.408,0.033,0.184,0.562,0.326,0.139,0.611,0.244,1,0.314,0.266,0.558,0.225,0.755,0.143,0.941,0.06,0.196,0.469,0.36,0.959,0.453,0.101,0.569,0.06,0.802,0,1,0.348,0.011,0.408,0,0.164,0.011,0.254,0.066,3
0.406,0.033,0.193,0.557,0.326,0.138,0.611,0.241,1,0.309,0.285,0.552,0.225,0.747,0.123,0.931,0.06,0.195,0.469,0.356,0.959,0.448,0.101,0.563,0.058,0.793,0,1,0.348,0.011,0.408,0,0.164,0.011,0.254,0.065,3
0.408,0.033,0.193,0.563,0.326,0.128,0.611,0.242,1,0.314,0.285,0.558,0.225,0.755,0.123,0.941,0.06,0.186,0.449,0.36,0.959,0.453,0.101,0.569,0.06,0.802,0,1,0.348,0.011,0.408,0,0.164,0.01,0.251,0.066,3
0.408,0.034,0.193,0.557,0.326,0.127,0.611,0.241,1,0.311,0.285,0.552,0.225,0.747,0.123,0.931,0.06,0.184,0.449,0.356,0.959,0.448,0.099,0.561,0.06,0.792,0,1,0.348,0,0.428,0,0.164,0.01,0.254,0.065,3
0.408,0.036,0.184,0.563,0.326,0.129,0.611,0.245,1,0.315,0.266,0.558,0.225,0.755,0.123,0.941,0.06,0.187,0.469,0.36,0.959,0.454,0.101,0.569,0.06,0.802,0,1,0.348,0.001,0.408,0,0.164,0.001,0.251,0.067,3
0.408,0.034,0.184,0.557,0.326,0.127,0.611,0.241,1,0.311,0.266,0.552,0.225,0.747,0.123,0.931,0.06,0.184,0.449,0.356,0.959,0.458,0.101,0.563,0.058,0.793,0,1,0.348,0,0.408,0,0.164,0,0.261,0.065,3
0.408,0.034,0.184,0.563,0.326,0.128,0.611,0.244,1,0.314,0.266,0.558,0.225,0.755,0.123,0.941,0.06,0.186,0.449,0.372,0.959,0.464,0.101,0.569,0.06,0.802,0,1,0.348,0,0.428,0,0.164,0,0.254,0.065,3
0.408,0.034,0.184,0.563,0.326,0.128,0.592,0.244,1,0.314,0.266,0.558,0.225,0.755,0.123,0.941,0.06,0.186,0.449,0.372,0.959,0.464,0.101,0.569,0.06,0.802,0,1,0.348,0,0.408,0,0.164,0,0.258,0.067,3
0.408,0.034,0.184,0.557,0.326,0.127,0.611,0.253,1,0.311,0.266,0.552,0.203,0.759,0.123,0.931,0.06,0.184,0.469,0.368,0.959,0.459,0.101,0.563,0.06,0.793,0,1,0.348,0,0.408,0,0.162,0,0.256,0.065,3
0.408,0.034,0.184,0.563,0.326,0.128,0.611,0.256,1,0.325,0.266,0.558,0.203,0.755,0.123,0.941,0.06,0.186,0.469,0.383,0.937,0.464,0.099,0.569,0.06,0.802,0,1,0.348,0,0.408,0,0.164,0,0.256,0.061,3
0.426,0.034,0.191,0.569,0.34,0.139,0.617,0.278,1,0.325,0.277,0.569,0.234,0.755,0.128,0.941,0.043,0.186,0.403,0.395,0.935,0.477,0.106,0.569,0.063,0.802,0,1,0.363,0,0.426,0,0.171,0,0.264,0.055,3
0.445,0.034,0.2,0.563,0.355,0.139,0.621,0.278,1,0.337,0.289,0.558,0.242,0.755,0.134,0.941,0.045,0.186,0.355,0.406,0.889,0.488,0.111,0.569,0.066,0.802,0,1,0.379,0,0.466,0,0.179,0,0.279,0.052,3
0.477,0.033,0.203,0.534,0.381,0.133,0.619,0.278,1,0.344,0.311,0.534,0.263,0.711,0.144,0.9,0.048,0.188,0.311,0.423,0.859,0.478,0.096,0.534,0.071,0.767,0,1,0.429,0.009,0.5,0,0.189,0.011,0.319,0.051,3
0.567,0.047,0.256,0.574,0.462,0.139,0.651,0.314,1,0.372,0.407,0.569,0.298,0.755,0.163,0.941,0.054,0.197,0.218,0.464,0.785,0.523,0.109,0.581,0.08,0.802,0,1,0.513,0.011,0.567,0,0.244,0.011,0.356,0.05,3
0.617,0.047,0.265,0.569,0.502,0.138,0.676,0.325,1,0.383,0.411,0.569,0.324,0.755,0.206,0.928,0.059,0.209,0.143,0.464,0.704,0.545,0.118,0.569,0.087,0.802,0,1,0.557,0.011,0.648,0,0.293,0.011,0.394,0.044,3
0.759,0.046,0.31,0.55,0.588,0.134,0.653,0.288,1,0.367,0.449,0.545,0.38,0.722,0.241,0.889,0.069,0.201,0,0.445,0.62,0.545,0.171,0.557,0.102,0.767,0,1,0.653,0.012,0.792,0,0.38,0.012,0.498,0.041,3
0.795,0.045,0.344,0.549,0.623,0.145,0.656,0.289,1,0.366,0.484,0.544,0.414,0.722,0.275,0.888,0.098,0.2,0,0.444,0.553,0.556,0.205,0.556,0.135,0.767,0.033,1,0.689,0.011,0.828,0,0.41,0.011,0.533,0.038,3
0.966,0.035,0.483,0.545,0.754,0.136,0.788,0.281,0.894,0.382,0.644,0.539,0.538,0.719,0.394,0.888,0.25,0.178,0,0.427,0.39,0.585,0.322,0.551,0.25,0.764,0.106,1,0.86,0,1,0,0.572,0,0.657,0.029,3
0.959,0.035,0.498,0.557,0.759,0.146,0.759,0.316,0.861,0.417,0.653,0.551,0.551,0.742,0.38,0.899,0.273,0.18,0,0.427,0.31,0.597,0.343,0.562,0.273,0.776,0.139,1,0.861,0,1,0,0.584,0,0.653,0.023,3
1,0.047,0.498,0.574,0.792,0.163,0.698,0.247,0.767,0.369,0.653,0.569,0.551,0.755,0.38,0.941,0.273,0.209,0,0.453,0.171,0.628,0.343,0.58,0.273,0.791,0.171,1,0.894,0.011,1,0.011,0.584,0,0.653,0.034,3
0.968,0.045,0.514,0.544,0.767,0.155,0.664,0.228,0.704,0.353,0.668,0.544,0.534,0.744,0.368,0.9,0.265,0.199,0,0.411,0.067,0.589,0.368,0.544,0.261,0.789,0.134,1,0.901,0.011,1,0,0.565,0,0.636,0.036,3
0.97,0.045,0.519,0.544,0.752,0.154,0.644,0.223,0.704,0.343,0.659,0.544,0.533,0.744,0.378,0.9,0.315,0.188,0.03,0.401,0,0.578,0.378,0.544,0.281,0.779,0.159,1,0.878,0.011,1,0,0.596,0,0.633,0.038,3
0.969,0.045,0.502,0.544,0.743,0.155,0.632,0.225,0.709,0.343,0.648,0.544,0.517,0.744,0.356,0.9,0.287,0.188,0,0.389,0,0.578,0.356,0.544,0.257,0.789,0.13,1,0.874,0.011,1,0.011,0.579,0,0.628,0.034,3
0.968,0.046,0.486,0.552,0.735,0.15,0.652,0.225,0.711,0.346,0.636,0.552,0.502,0.77,0.336,0.931,0.269,0.195,0,0.402,0,0.598,0.336,0.552,0.233,0.793,0.134,1,0.901,0.011,1,0,0.597,0,0.609,0.038,3
0.964,0.046,0.486,0.534,0.735,0.146,0.628,0.23,0.692,0.346,0.636,0.534,0.502,0.745,0.336,0.9,0.269,0.189,0,0.389,0,0.579,0.336,0.534,0.269,0.779,0.134,1,0.901,0.012,1,0,0.601,0.001,0.613,0.032,3
0.968,0.045,0.486,0.534,0.767,0.145,0.632,0.227,0.664,0.347,0.636,0.534,0.502,0.756,0.336,0.912,0.269,0.188,0,0.389,0,0.578,0.336,0.534,0.269,0.789,0.134,1,0.901,0.011,1,0,0.601,0,0.625,0.028,3
0.969,0.045,0.483,0.544,0.774,0.145,0.678,0.311,0.678,0.347,0.609,0.544,0.483,0.788,0.356,0.9,0.291,0.188,0,0.401,0.096,0.589,0.356,0.544,0.356,0.8,0.13,1,0.904,0.011,1,0,0.613,0,0.628,0.022,3
0.969,0.045,0.483,0.544,0.774,0.133,0.808,0.266,0.839,0.378,0.613,0.544,0.517,0.789,0.226,0.945,0.291,0.188,0,0.401,0.195,0.578,0.356,0.544,0.387,0.8,0.13,1,0.874,0.011,1,0.011,0.613,0,0.636,0.036,3
0.968,0.033,0.502,0.538,0.763,0.133,0.767,0.254,0.937,0.356,0.636,0.534,0.502,0.8,0.269,0.957,0.269,0.178,0,0.401,0.269,0.567,0.364,0.544,0.368,0.812,0.134,1,0.87,0,1,0,0.601,0,0.621,0.04,3
0.934,0.033,0.5,0.567,0.758,0.133,0.758,0.266,1,0.356,0.656,0.556,0.516,0.8,0.447,0.945,0.242,0.177,0,0.411,0.447,0.556,0.344,0.578,0.344,0.822,0.205,1,0.828,0,1,0,0.553,0,0.594,0.037,3
0.865,0.033,0.43,0.567,0.689,0.133,0.758,0.289,1,0.356,0.586,0.567,0.447,0.8,0.266,0.864,0.172,0.178,0,0.423,0.516,0.544,0.275,0.567,0.205,0.834,0.135,1,0.758,0,0.93,0,0.484,0,0.525,0.03,3
0.759,0.033,0.363,0.572,0.584,0.133,0.722,0.3,1,0.366,0.518,0.567,0.412,0.8,0.233,0.834,0.069,0.188,0,0.444,0.551,0.544,0.208,0.578,0.102,0.834,0.033,1,0.653,0,0.792,0,0.339,0,0.392,0.03,3
0.626,0.046,0.263,0.567,0.5,0.134,0.659,0.312,1,0.389,0.407,0.557,0.407,0.745,0.119,0.796,0.033,0.189,0.156,0.457,0.752,0.545,0.126,0.579,0.063,0.834,0,1,0.533,0.012,0.659,0,0.281,0.001,0.333,0.036,3
0.556,0.045,0.237,0.578,0.418,0.145,0.668,0.323,1,0.401,0.336,0.578,0.336,0.744,0.184,0.758,0.03,0.209,0.306,0.466,0.862,0.556,0.141,0.578,0.03,0.856,0,1,0.474,0.011,0.556,0,0.224,0.011,0.289,0.037,3
0.502,0.045,0.224,0.584,0.396,0.145,0.632,0.311,1,0.401,0.343,0.578,0.265,0.779,0.168,0.743,0.028,0.211,0.371,0.456,0.947,0.556,0.106,0.589,0.028,0.867,0,1,0.421,0.011,0.502,0,0.184,0.011,0.274,0.04,3
0.45,0.045,0.201,0.584,0.352,0.145,0.601,0.311,1,0.389,0.302,0.578,0.275,0.779,0.201,0.877,0.027,0.211,0.399,0.456,0.95,0.544,0.101,0.589,0.05,0.845,0,1,0.399,0.011,0.476,0,0.151,0.022,0.24,0.046,3
0.439,0.035,0.208,0.602,0.318,0.136,0.587,0.304,1,0.382,0.318,0.597,0.269,0.787,0.026,0.899,0.023,0.213,0.465,0.438,1,0.539,0.098,0.607,0.023,0.876,0,1,0.367,0.011,0.439,0,0.124,0.023,0.24,0.036,3
0.397,0.045,0.198,0.618,0.281,0.136,0.534,0.293,1,0.382,0.303,0.607,0.256,0.787,0.025,0.897,0,0.225,0.419,0.417,1,0.551,0.094,0.63,0.025,0.899,0,1,0.35,0.023,0.397,0,0.118,0.033,0.223,0.044,3
0.37,0.045,0.185,0.606,0.262,0.146,0.499,0.281,0.954,0.372,0.283,0.597,0.262,0.787,0.111,0.921,0,0.236,0.458,0.427,1,0.539,0.087,0.618,0.023,0.888,0,1,0.306,0.023,0.37,0,0.111,0.035,0.206,0.051,3
0.375,0.046,0.198,0.601,0.249,0.136,0.521,0.261,0.938,0.352,0.291,0.592,0.291,0.784,0.146,0.898,0.02,0.228,0.459,0.42,1,0.534,0.104,0.613,0.042,0.875,0,1,0.314,0.023,0.375,0,0.104,0.034,0.222,0.043,3
0.37,0.046,0.196,0.602,0.246,0.136,0.512,0.261,0.92,0.341,0.287,0.592,0.268,0.774,0.126,0.92,0.022,0.239,0.452,0.41,1,0.522,0.104,0.613,0.043,0.887,0,1,0.309,0.023,0.348,0,0.104,0.034,0.213,0.047,3
0.38,0.059,0.209,0.647,0.259,0.154,0.52,0.274,0.941,0.357,0.299,0.642,0.28,0.819,0.116,0.976,0.038,0.25,0.461,0.429,1,0.547,0.116,0.654,0.059,0.939,0,1,0.318,0.024,0.359,0,0.116,0.035,0.245,0.055,3
0.36,0.048,0.199,0.647,0.239,0.154,0.519,0.274,0.941,0.357,0.28,0.642,0.261,0.81,0.159,0.952,0.019,0.248,0.441,0.429,1,0.535,0.121,0.654,0.04,0.952,0,1,0.28,0.024,0.339,0,0.1,0.035,0.197,0.062,3
0.383,0.059,0.212,0.642,0.254,0.154,0.531,0.274,1,0.357,0.297,0.63,0.277,0.81,0.128,0.976,0.02,0.25,0.469,0.416,0.748,0.172,0.128,0.654,0.04,0.939,0,1,0.32,0.024,0.36,0,0.103,0.035,0.229,0.065,3
0.333,0.049,0.188,0.634,0.23,0.146,0.501,0.269,0.96,0.366,0.272,0.623,0.252,0.829,0.106,0.988,0,0.243,0.44,0.428,1,0.535,0.106,0.646,0.042,0.939,0,1,0.272,0.025,0.333,0,0.084,0.025,0.198,0.058,3
0.327,0.049,0.184,0.646,0.225,0.146,0.47,0.269,0.942,0.366,0.266,0.634,0.247,0.841,0.104,0.988,0,0.244,0.431,0.428,1,0.549,0.104,0.659,0.022,0.964,0,1,0.266,0.025,0.327,0,0.082,0.025,0.196,0.062,3
0.333,0.046,0.178,0.598,0.23,0.138,0.501,0.253,0.938,0.357,0.272,0.587,0.252,0.771,0.126,0.92,0,0.241,0.44,0.403,1,0.518,0.084,0.609,0.022,0.873,0,1,0.272,0.023,0.333,0,0.084,0.023,0.198,0.057,3
0.346,0.046,0.194,0.604,0.242,0.126,0.511,0.255,0.939,0.349,0.286,0.593,0.266,0.779,0.123,0.931,0,0.221,0.45,0.396,1,0.512,0.102,0.617,0.061,0.872,0,1,0.286,0.011,0.346,0,0.102,0.011,0.218,0.048,3
0.359,0.034,0.207,0.604,0.259,0.127,0.499,0.244,0.941,0.349,0.299,0.593,0.28,0.779,0.14,0.93,0.038,0.221,0.461,0.396,1,0.512,0.119,0.617,0.059,0.884,0,1,0.299,0.011,0.359,0,0.1,0.011,0.233,0.052,3
0.359,0.034,0.209,0.604,0.259,0.127,0.52,0.255,0.941,0.349,0.299,0.593,0.28,0.779,0.14,0.931,0.017,0.232,0.461,0.394,1,0.512,0.119,0.617,0.078,0.872,0,1,0.299,0.01,0.359,0,0.1,0.023,0.226,0.062,3
0.359,0.034,0.209,0.604,0.259,0.127,0.499,0.244,0.941,0.349,0.299,0.593,0.28,0.779,0.14,0.919,0.019,0.232,0.48,0.407,1,0.512,0.119,0.617,0.078,0.872,0,1,0.299,0.011,0.359,0,0.1,0.023,0.226,0.063,3
0.348,0.034,0.196,0.604,0.246,0.127,0.49,0.244,0.94,0.349,0.287,0.593,0.268,0.779,0.126,0.931,0,0.232,0.471,0.407,1,0.512,0.104,0.617,0.063,0.884,0.002,1,0.287,0.011,0.348,0,0.085,0.023,0.213,0.066,3
0.346,0.036,0.191,0.633,0.245,0.133,0.489,0.256,0.939,0.366,0.286,0.621,0.266,0.816,0.123,0.974,0,0.243,0.47,0.426,1,0.536,0.102,0.646,0.041,0.938,0,1,0.286,0.012,0.346,0,0.082,0.012,0.203,0.072,3
0.346,0.034,0.194,0.604,0.245,0.127,0.489,0.244,0.939,0.349,0.286,0.593,0.245,0.768,0.123,0.931,0,0.221,0.47,0.407,1,0.512,0.102,0.617,0.041,0.895,0,1,0.286,0.011,0.346,0,0.082,0.011,0.203,0.073,3
0.346,0.049,0.194,0.638,0.245,0.144,0.489,0.265,0.939,0.374,0.286,0.626,0.245,0.819,0.123,0.976,0,0.24,0.47,0.434,1,0.542,0.102,0.65,0.041,0.939,0,1,0.286,0.023,0.346,0,0.082,0.024,0.201,0.091,3
0.346,0.046,0.194,0.614,0.245,0.138,0.489,0.253,0.939,0.357,0.286,0.609,0.266,0.782,0.123,0.932,0,0.241,0.47,0.414,1,0.518,0.102,0.621,0.041,0.896,0,1,0.266,0.023,0.346,0,0.061,0.023,0.201,0.084,3
0.346,0.049,0.191,0.638,0.245,0.144,0.489,0.265,0.937,0.374,0.286,0.626,0.266,0.819,0.123,0.976,0,0.252,0.47,0.434,1,0.542,0.102,0.65,0.041,0.939,0,1,0.266,0.013,0.346,0,0.061,0.024,0.203,0.086,3
0.348,0.049,0.196,0.638,0.244,0.144,0.49,0.265,0.937,0.374,0.287,0.626,0.268,0.819,0.123,0.976,0,0.252,0.452,0.422,1,0.542,0.104,0.65,0.043,0.939,0.002,1,0.268,0.013,0.348,0,0.063,0.024,0.196,0.087,3
0.339,0.049,0.19,0.638,0.22,0.144,0.479,0.265,0.941,0.361,0.28,0.625,0.261,0.807,0.194,0.807,0,0.252,0.441,0.422,1,0.542,0.1,0.65,0.04,0.951,0,1,0.261,0.013,0.339,0,0.059,0.024,0.19,0.09,3
0.352,0.057,0.196,0.613,0.235,0.147,0.49,0.261,0.944,0.352,0.275,0.602,0.254,0.774,0.135,0.931,0,0.249,0.452,0.41,1,0.523,0.117,0.625,0.058,0.898,0.019,1,0.275,0.023,0.352,0,0.077,0.034,0.214,0.098,3
0.359,0.057,0.2,0.608,0.24,0.147,0.499,0.261,0.941,0.352,0.28,0.592,0.259,0.774,0.238,0.772,0,0.249,0.461,0.41,1,0.511,0.119,0.625,0.059,0.898,0,1,0.28,0.023,0.359,0,0.078,0.034,0.221,0.097,3
0.359,0.046,0.2,0.602,0.24,0.147,0.499,0.261,0.941,0.352,0.28,0.59,0.259,0.761,0.14,0.933,0,0.249,0.461,0.41,1,0.511,0.119,0.613,0.059,0.898,0.019,1,0.28,0.023,0.359,0,0.078,0.032,0.2,0.101,3
0.359,0.059,0.2,0.642,0.24,0.154,0.499,0.274,0.922,0.357,0.28,0.63,0.259,0.797,0.14,0.963,0,0.261,0.461,0.429,1,0.535,0.119,0.654,0.059,0.952,0,1,0.28,0.024,0.359,0,0.078,0.035,0.226,0.1,3
0.359,0.058,0.2,0.642,0.24,0.154,0.499,0.274,0.922,0.357,0.28,0.63,0.259,0.81,0.119,0.976,0,0.261,0.461,0.429,1,0.535,0.119,0.654,0.059,0.939,0,1,0.28,0.024,0.359,0,0.076,0.035,0.223,0.099,3
0.359,0.047,0.2,0.65,0.24,0.156,0.499,0.277,0.922,0.361,0.28,0.639,0.219,0.856,0.14,0.989,0,0.253,0.461,0.434,1,0.541,0.119,0.663,0.059,0.963,0.019,1,0.28,0.024,0.359,0,0.078,0.036,0.195,0.107,3
0.36,0.044,0.19,0.608,0.242,0.146,0.5,0.249,0.941,0.341,0.261,0.602,0.22,0.83,0.102,0.933,0,0.237,0.462,0.41,1,0.511,0.121,0.613,0.062,0.887,0.021,1,0.282,0.023,0.358,0,0.081,0.034,0.192,0.101,3
0.366,0.046,0.203,0.602,0.245,0.147,0.508,0.249,0.959,0.341,0.286,0.592,0.223,0.83,0.102,0.933,0,0.239,0.448,0.398,1,0.5,0.119,0.613,0.061,0.887,0.017,1,0.286,0.023,0.366,0,0.08,0.034,0.196,0.098,3
0.372,0.046,0.209,0.59,0.251,0.136,0.52,0.249,0.978,0.341,0.293,0.58,0.209,0.83,0.106,0.933,0,0.226,0.438,0.387,1,0.489,0.126,0.602,0.084,0.875,0.022,1,0.293,0.023,0.374,0,0.084,0.023,0.202,0.101,3
0.36,0.046,0.191,0.59,0.254,0.136,0.509,0.249,0.977,0.341,0.277,0.58,0.234,0.784,0.086,0.933,0,0.228,0.446,0.398,1,0.489,0.106,0.602,0.063,0.864,0,1,0.277,0.023,0.36,0,0.083,0.023,0.179,0.096,3
0.36,0.045,0.191,0.607,0.252,0.134,0.531,0.258,0.997,0.349,0.277,0.597,0.234,0.776,0.063,0.933,0,0.224,0.446,0.394,1,0.483,0.106,0.617,0.063,0.888,0,1,0.275,0.035,0.36,0,0.086,0.035,0.174,0.108,3
0.358,0.045,0.191,0.595,0.277,0.136,0.531,0.258,1,0.349,0.277,0.585,0.254,0.764,0.086,0.933,0,0.225,0.446,0.394,1,0.483,0.106,0.607,0.06,0.888,0,1,0.297,0.023,0.383,0,0.103,0.035,0.176,0.104,3
0.363,0.035,0.171,0.585,0.257,0.123,0.531,0.258,1,0.349,0.257,0.574,0.214,0.776,0.149,0.822,0,0.214,0.426,0.382,0.98,0.483,0.086,0.597,0.043,0.866,0,1,0.3,0.012,0.363,0,0.086,0.023,0.166,0.1,3
0.383,0.035,0.212,0.573,0.297,0.136,0.574,0.258,1,0.349,0.297,0.562,0.234,0.776,0.176,0.836,0.043,0.214,0.446,0.372,1,0.483,0.126,0.585,0.063,0.855,0,1,0.34,0.012,0.383,0,0.128,0.021,0.194,0.092,3
0.391,0.045,0.195,0.572,0.306,0.133,0.566,0.266,1,0.356,0.283,0.567,0.195,0.789,0.067,0.934,0.023,0.223,0.458,0.389,1,0.489,0.111,0.578,0.067,0.845,0,1,0.326,0.011,0.391,0,0.111,0.022,0.175,0.103,3
0.406,0.045,0.191,0.572,0.3,0.145,0.597,0.266,1,0.356,0.277,0.567,0.212,0.779,0.065,0.934,0.023,0.211,0.448,0.378,1,0.489,0.108,0.578,0.065,0.856,0,1,0.338,0.011,0.406,0,0.128,0.022,0.186,0.095,3
0.406,0.045,0.191,0.567,0.32,0.133,0.597,0.266,1,0.356,0.277,0.556,0.191,0.789,0.086,0.922,0.043,0.2,0.448,0.377,0.98,0.478,0.108,0.578,0.043,0.856,0,1,0.34,0.011,0.406,0,0.128,0.011,0.191,0.096,3
0.399,0.033,0.19,0.561,0.315,0.133,0.606,0.266,1,0.344,0.273,0.556,0.212,0.779,0.086,0.912,0.044,0.2,0.441,0.378,0.961,0.478,0.108,0.565,0.067,0.834,0,1,0.335,0.011,0.419,0,0.17,0.011,0.204,0.091,3
0.417,0.032,0.198,0.561,0.333,0.133,0.605,0.265,1,0.344,0.272,0.556,0.21,0.779,0.064,0.922,0.042,0.188,0.44,0.366,0.96,0.477,0.126,0.565,0.064,0.845,0,1,0.356,0.011,0.417,0,0.168,0.011,0.202,0.091,3
0.417,0.033,0.198,0.561,0.333,0.133,0.605,0.254,1,0.344,0.272,0.556,0.23,0.767,0.064,0.912,0.064,0.188,0.44,0.366,0.938,0.466,0.126,0.567,0.084,0.834,0,1,0.356,0.011,0.417,0,0.168,0.011,0.212,0.083,3
0.417,0.044,0.21,0.565,0.333,0.143,0.605,0.264,1,0.352,0.294,0.561,0.23,0.77,0.084,0.913,0.064,0.198,0.459,0.363,0.938,0.473,0.126,0.572,0.084,0.836,0,1,0.356,0.012,0.44,0,0.188,0.012,0.217,0.095,3
0.43,0.034,0.225,0.55,0.348,0.134,0.592,0.257,1,0.345,0.307,0.545,0.222,0.779,0.041,0.922,0.082,0.179,0.449,0.357,0.899,0.467,0.143,0.557,0.082,0.845,0,1,0.367,0.001,0.428,0.001,0.181,0,0.217,0.08,3
